year,device,count,Decade
2000,HANDSET,5,2000
2000,CONCENTR.,1,2000
2000,COTTAGE,7,2000
2000,GARDEN,5,2000
2000,LIFTS,3,2000
2000,LID,18,2000
2000,CITRUS,1,2000
2000,WEDGES,1,2000
2000,LAWN,4,2000
2000,BOWLERS,3,2000
2000,SKIRT,3,2000
2000,HANDKERCHIEF,1,2000
2000,PORTRAITS,1,2000
2000,INDIANS,1,2000
2000,PALETTES,1,2000
2000,PAINTBRUSHES,1,2000
2000,DESERT,10,2000
2000,AUSTRALIAN,11,2000
2000,MOTOBIKE,1,2000
2000,BILLIARD,7,2000
2000,ANGELFISH,1,2000
2000,DWARFS,1,2000
2000,BRUSHES,1,2000
2000,TRUNKS,1,2000
2000,BRANCHES,16,2000
2000,DRIVER,2,2000
2000,SPRAYS,2,2000
2000,STYLEQUE,1,2000
2000,INFRONT,5,2000
2000,CAVEMAN,1,2000
2000,OBLQ,5,2000
2000,BUS,4,2000
2000,FERRY,1,2000
2000,GRAPE-VINES,1,2000
2000,GOOSE,3,2000
2000,MOTORCYCLE,1,2000
2000,TULIP,10,2000
2000,BRACES,3,2000
2000,SMILE,5,2000
2000,TRAPZM,1,2000
2000,GRANDSTAND,1,2000
2000,ABACUS,4,2000
2000,COUNTERS,3,2000
2000,BRIEF,1,2000
2000,RATTLING,1,2000
2000,SNOW,5,2000
2000,BREAKINGS,1,2000
2000,DRAGON-FLY,1,2000
2000,IVY,2,2000
2000,GERANIUM,1,2000
2000,SEPTAGON,1,2000
2000,TURTLE,7,2000
2000,LIFT,1,2000
2000,CREATURES,4,2000
2000,CHAIRS,1,2000
2000,MONK,2,2000
2000,CHALICE,1,2000
2000,SPLAY,1,2000
2000,WORKMAN'S,1,2000
2000,MICROSCOPE,4,2000
2000,INCOMPLETED,1,2000
2000,CHRYSANTHEMUM,1,2000
2000,SPECKLED-END,1,2000
2000,TOOL,4,2000
2000,SHARK,4,2000
2000,PLUNGER,2,2000
2000,WRENCH,2,2000
2000,LL,6,2000
2000,SECTIONS,4,2000
2000,JETTY,1,2000
2000,BUOY,1,2000
2000,PARCHMENT,2,2000
2000,JESTER,12,2000
2000,(WHITE,1,2000
2000,BLACK),1,2000
2000,PLANE,3,2000
2000,GRAPEVINE,7,2000
2000,FERN,3,2000
2000,CO,5,2000
2000,BROWN,3,2000
2000,BEIGE,1,2000
2000,MEDICAL,2,2000
2000,APPARATUS,2,2000
2000,FLOWCHART,1,2000
2000,BOTTLE-TOP,2,2000
2000,LABRADOR,1,2000
2000,SIGN-BOARD,1,2000
2000,WIRE,4,2000
2000,INDONESIA,1,2000
2000,SILH.&,1,2000
2000,SQUIRREL,2,2000
2000,ARMCHAIR,1,2000
2000,SUIT,11,2000
2000,BUSINESS,1,2000
2000,RECLINING,2,2000
2000,BENEATH,7,2000
2000,CUE,3,2000
2000,REST,1,2000
2000,ALMOND,1,2000
2000,BLOSSOM,1,2000
2000,RIFLES,1,2000
2000,HAVE,16,2000
2000,CONFEDERATE,1,2000
2000,WA,4,2000
2000,PEAS,3,2000
2000,POD,2,2000
2000,SH:COCKTAIL,1,2000
2000,CHERRY,4,2000
2000,TRIDENT,10,2000
2000,GRAB,1,2000
2000,TYRE-TREADS,1,2000
2000,CRECENTS,1,2000
2000,STYLISED.,1,2000
2000,CLIP,1,2000
2000,MULTI-BLADE,18,2000
2000,IMPELLAR,1,2000
2000,SO:ENDORSEMENT-ONLY,1,2000
2000,YAHOO,1,2000
2000,YODEL,1,2000
2000,MINUS,1,2000
2000,DOLLS,2,2000
2000,HARBOUR,8,2000
2000,OPERA-HOUSE,8,2000
2000,TELESCOPIC-TARGET,1,2000
2000,PROJECTION,5,2000
2000,ARCED,1,2000
2000,WHALE'S,1,2000
2000,STRING,6,2000
2000,HOLE,9,2000
2000,TOOLS,4,2000
2000,GRAPH,10,2000
2000,SAUSAGES,2,2000
2000,BLOCK,16,2000
2000,BUDGERIGAR,1,2000
2000,WIZARD,6,2000
2000,COMPACT,7,2000
2000,CHERVONS,1,2000
2000,CONTAINS,3,2000
2000,FILM,4,2000
2000,GATES,1,2000
2000,OPENING,1,2000
2000,ATOMISER,1,2000
2000,LONDON,1,2000
2000,GRINDER,2,2000
2000,SNORTING,2,2000
2000,TROLLEY,11,2000
2000,FILLED,2,2000
2000,GOODS,2,2000
2000,SH:DOMED,1,2000
2000,CHOCOLATE,6,2000
2000,POUCH,5,2000
2000,HEADPHONE,2,2000
2000,RADIATES,1,2000
2000,OFFSET,13,2000
2000,LEAP,1,2000
2000,GARBAGE,2,2000
2000,SS,2,2000
2000,STRONG,3,2000
2000,QLD,4,2000
2000,LICENCE,1,2000
2000,PEARS,1,2000
2000,KNIGHT'S,4,2000
2000,JUGGLES,1,2000
2000,ECLIPSE,3,2000
2000,SPAGHETTI,1,2000
2000,TRUMPETER,3,2000
2000,BRIM,1,2000
2000,SUNRISE,1,2000
2000,BFT,1,2000
2000,+,3,2000
2000,ABALONE,5,2000
2000,(SHELLFISH),1,2000
2000,RIVER,10,2000
2000,CHARGING,1,2000
2000,ELLIPSE/OVAL,1,2000
2000,FLEXING,4,2000
2000,MUSCLES,3,2000
2000,WALKS,2,2000
2000,MOUSE,21,2000
2000,PLANES,2,2000
2000,SOLDIER,2,2000
2000,KNEELING,8,2000
2000,GUN,4,2000
2000,SILH.HEADS,1,2000
2000,PROFILES,6,2000
2000,POLICEMAN,2,2000
2000,FIREMAN,1,2000
2000,JACKET/COAT,1,2000
2000,I.,1,2000
2000,FOOTPRINT,8,2000
2000,PLANT/TREE,1,2000
2000,A'S,1,2000
2000,BISCUITS,4,2000
2000,5-PT,3,2000
2000,TOILET,4,2000
2000,CONTAIN,2,2000
2000,TICKS,4,2000
2000,0N,1,2000
2000,HANDSHAKE,3,2000
2000,FAIRY,4,2000
2000,DIMINISHING,4,2000
2000,SIZE,7,2000
2000,MEDICAMENT,12,2000
2000,DISPENSING,12,2000
2000,DEVICE,13,2000
2000,NUTS,3,2000
2000,GREYHOUND,1,2000
2000,WILD,3,2000
2000,EDGES,3,2000
2000,INFINTIY,1,2000
2000,HUMAN,1,2000
2000,OLD,2,2000
2000,CLOAK,2,2000
2000,LANDSCAPE,5,2000
2000,CORRUGATED,1,2000
2000,IRON,1,2000
2000,WORKS,2,2000
2000,HOOF,1,2000
2000,APOSTROPHE,1,2000
2000,KEYTAG,1,2000
2000,AMONGST,2,2000
2000,CYLINDRICAL,3,2000
2000,FILE,1,2000
2000,(TRAPEZIUM,1,2000
2000,RECTANGLE),1,2000
2000,STEPS/STAIRCASE,2,2000
2000,GLOBLE,1,2000
2000,BASKETS,4,2000
2000,MILKING,3,2000
2000,PINE,5,2000
2000,PAINTING,3,2000
2000,ENCOMPASSED,1,2000
2000,RETANGLE,1,2000
2000,BONNET,1,2000
2000,FEEDS,1,2000
2000,BRANCHS,1,2000
2000,MORTARBOARD,19,2000
2000,100,1,2000
2000,SPOON,9,2000
2000,IMPELLERS,4,2000
2000,CLOTH,4,2000
2000,THAN,2,2000
2000,WINEGLASS,1,2000
2000,SUITCASE,17,2000
2000,NAME,1,2000
2000,PARROT,7,2000
2000,EATING,3,2000
2000,STRUCTURE,2,2000
2000,P/GRAMSS,1,2000
2000,LAREGER,1,2000
2000,TOP-VIEW,14,2000
2000,VARYING,4,2000
2000,JET,1,2000
2000,CAR-PART,1,2000
2000,SPRAYING,3,2000
2000,FUEL,1,2000
2000,MUSIC,4,2000
2000,MORTAR,7,2000
2000,PESTLE,6,2000
2000,TRANSPARENT,3,2000
2000,10,3,2000
2000,FOLIAGE,2,2000
2000,HELICOPTER,6,2000
2000,FORKED,1,2000
2000,HIP,6,2000
2000,FOLDED,14,2000
2000,CHAIN,8,2000
2000,SATELLITE,6,2000
2000,EMITS,1,2000
2000,LOUNGES,1,2000
2000,VALLEY,4,2000
2000,POSSUM,3,2000
2000,UPSIDE-DOWN,1,2000
2000,INTERSECTED,2,2000
2000,SWING,3,2000
2000,DAYTIME,2,2000
2000,SKY,8,2000
2000,NIGHTTIME,2,2000
2000,EAM,1,2000
2000,HORNED,1,2000
2000,DANCE,2,2000
2000,THUMBS,3,2000
2000,PEELED,1,2000
2000,SQUIRTING,1,2000
2000,JUICE,3,2000
2000,NAIL,5,2000
2000,WOOD,1,2000
2000,CIGARETTE,4,2000
2000,ARAB,1,2000
2000,CROWNS,2,2000
2000,CHICKS,2,2000
2000,MOTHER,1,2000
2000,FIREMANS,1,2000
2000,UNIFORM,1,2000
2000,AA,1,2000
2000,SPIDER,13,2000
2000,WEB,6,2000
2000,LENGTHS,1,2000
2000,DICS,1,2000
2000,SLUG,1,2000
2000,OUTSTRECHED,4,2000
2000,RUBIKS,1,2000
2000,TURNED,2,2000
2000,EYBROW,1,2000
2000,BABY,16,2000
2000,KITE,3,2000
2000,ROSES,4,2000
2000,TEAPOT,4,2000
2000,ALLINDENTING,1,2000
2000,HANDFAN,4,2000
2000,LTR-,1,2000
2000,TRIANGLE-INDENT,1,2000
2000,DI,2,2000
2000,MACHINES,2,2000
2000,SPRAYGUN,1,2000
2000,TYRES,2,2000
2000,HERON,1,2000
2000,CRISS-CROSS,8,2000
2000,PACKET,7,2000
2000,YELLOW,10,2000
2000,SWINGS,1,2000
2000,MALLET,4,2000
2000,CAKE,3,2000
2000,CRUMBS,1,2000
2000,PAGE,3,2000
2000,TONGUE,11,2000
2000,PROTRUDING,1,2000
2000,CONTINUOUS,2,2000
2000,HERONS,1,2000
2000,SEX,10,2000
2000,STEPS,4,2000
2000,BREADSTICKS,1,2000
2000,PLATES,1,2000
2000,JAVANESE,1,2000
2000,WOMBATS,2,2000
2000,COG,4,2000
2000,4-POINT,4,2000
2000,OUTLINED,3,2000
2000,CHARACT.,1,2000
2000,FLEUR-DE-LIS,10,2000
2000,CONCAVE,13,2000
2000,CANOPY,2,2000
2000,EIGHT-POINT,9,2000
2000,BUTTERFLIES,1,2000
2000,MUSHROOM,2,2000
2000,EVENING,1,2000
2000,CARDS,4,2000
2000,SATURN,5,2000
2000,FLOWER-HEADS,1,2000
2000,GINSENG,1,2000
2000,SHELVES,1,2000
2000,SACK,1,2000
2000,RECYLCLE,1,2000
2000,ELONGATED,3,2000
2000,O-SIGN,4,2000
2000,FIVE-PETALLED,1,2000
2000,TADPOLE,2,2000
2000,RAGS,1,2000
2000,COATHANGERS,1,2000
2000,BEAN,9,2000
2000,BUD,4,2000
2000,QUADRITLATERAL,1,2000
2000,AMBULANCE,1,2000
2000,HOSPITAL,1,2000
2000,STICK-FIGURES,9,2000
2000,TAILPLANE,3,2000
2000,CACTUS,5,2000
2000,RAMS,4,2000
2000,ENDORSEMENT,4,2000
2000,ONLY:,2,2000
2000,ROCKING,2,2000
2000,STARFISH,6,2000
2000,ROSE-HEADS,1,2000
2000,SNAIL,1,2000
2000,BED,2,2000
2000,PICK,3,2000
2000,GEMS,1,2000
2000,BILBY,1,2000
2000,JUGGLING,4,2000
2000,GLOBE/DISC,2,2000
2000,HORIZONAL,1,2000
2000,BAR,11,2000
2000,CART.,6,2000
2000,LOAF,1,2000
2000,KITTEN,1,2000
2000,STYL.LOTUS,4,2000
2000,STYL.MAP,1,2000
2000,TIGER'S,1,2000
2000,HOLDNG,1,2000
2000,WRAPPED,2,2000
2000,DOWNWARDS,5,2000
2000,HANDPRINTS,1,2000
2000,PAWPRINTS,2,2000
2000,HUNDRED,1,2000
2000,NOTE,10,2000
2000,ARCHWAY,1,2000
2000,TABLET,6,2000
2000,CIGAR,2,2000
2000,MONEYBAG,1,2000
2000,GLOVED,1,2000
2000,GROT.PEACOCK,1,2000
2000,FLOWER-HEAD,1,2000
2000,BACKVIEW,1,2000
2000,SPOT,2,2000
2000,EXERCISING,2,2000
2000,ARCHED,4,2000
2000,PLOUGH,3,2000
2000,HORIZON.,1,2000
2000,DUCKLINGS,3,2000
2000,NAVY,1,2000
2000,INDIGO,1,2000
2000,MOSQUE,3,2000
2000,CIRLE,1,2000
2000,PORTION,4,2000
2000,BRUSH-STROKE,3,2000
2000,8-POINT,5,2000
2000,YACHT,1,2000
2000,PIN,5,2000
2000,CLOSED,2,2000
2000,TEARDROP,1,2000
2000,LIFESAVER'S,1,2000
2000,CRESENTS,1,2000
2000,DIRECTIONS,2,2000
2000,DRUMMER,1,2000
2000,DRUM-KIT,1,2000
2000,BANDAGED,3,2000
2000,MICROPHONE,7,2000
2000,INTESECTING,3,2000
2000,EMPEROR,1,2000
2000,ALONG,1,2000
2000,TOWERS,6,2000
2000,SPIKED,7,2000
2000,GRAPE,5,2000
2000,ENTWINES,1,2000
2000,COW'S,1,2000
2000,STRUMMING,1,2000
2000,GUITAR,6,2000
2000,SINGING,2,2000
2000,CHASING,1,2000
2000,CRAB,6,2000
2000,PUDDLE,5,2000
2000,SPILLING,1,2000
2000,CNR,1,2000
2000,GAS,4,2000
2000,BBQ,1,2000
2000,SPATULA,1,2000
2000,HAMBURGERS,1,2000
2000,JELLYBEAN,2,2000
2000,RULERS,1,2000
2000,SCOTTIE,1,2000
2000,PLUG,9,2000
2000,CHECKERS,1,2000
2000,LOTUS,3,2000
2000,DESK,4,2000
2000,WALL,6,2000
2000,COW-PRINT,2,2000
2000,DESIGN,5,2000
2000,SILO,3,2000
2000,INTERIOR,1,2000
2000,STOOLS,1,2000
2000,PAW-PRINTS,1,2000
2000,TUNIC,2,2000
2000,PILLARS,1,2000
2000,PAN,2,2000
2000,(SATYR),1,2000
2000,PANPIPES,1,2000
2000,DUCKS,2,2000
2000,KOALAS,1,2000
2000,TEMPLATE,1,2000
2000,BEAMS,5,2000
2000,AXIS,1,2000
2000,CHAR.IN,1,2000
2000,FORMEDBY,1,2000
2000,MOLECULAR,6,2000
2000,OMEGA,4,2000
2000,STRIPEE,1,2000
2000,SERIES,3,2000
2000,DISCHEADS,2,2000
2000,SURRONDED,3,2000
2000,FLOSS,1,2000
2000,TEE,2,2000
2000,BC,1,2000
2000,LEAFED,1,2000
2000,ANDREWS,8,2000
2000,ROSEBUD,1,2000
2000,POLAR,3,2000
2000,BUNCHES,4,2000
2000,LABEL-WORDS,1,2000
2000,COME,1,2000
2000,LIP,5,2000
2000,MARBLED,4,2000
2000,KNOCKER,2,2000
2000,WALRUS,2,2000
2000,TRIQUETRAS,1,2000
2000,TYRE-TREAD,1,2000
2000,BRA,1,2000
2000,HELIX,1,2000
2000,1-MAN,1,2000
2000,2-WINGED,1,2000
2000,POCKET,6,2000
2000,TAB,2,2000
2000,PANTS,2,2000
2000,STITCHING,1,2000
2000,SOMBRERO,3,2000
2000,SLEEPING,4,2000
2000,LIPSTICK,1,2000
2000,COFFE,1,2000
2000,SHOW,1,2000
2000,PACKETS,1,2000
2000,TIPS,4,2000
2000,BANANAS,4,2000
2000,SWINGING,2,2000
2000,ENDORSEMENT-ONLY:,3,2000
2000,GG,2,2000
2000,DUMMY,2,2000
2000,CLUSTER,3,2000
2000,BENCH,3,2000
2000,TELESCOPE,2,2000
2000,PIZZA,3,2000
2000,AJAR,1,2000
2000,TILES,2,2000
2000,PERSPECTIVE,1,2000
2000,GAMING,2,2000
2000,SO:ENDORSEMENT,1,2000
2000,ONLY-25,1,2000
2000,TUNES,1,2000
2000,PLAYED,1,2000
2000,PINK,1,2000
2000,PANTHER,3,2000
2000,STICKS,6,2000
2000,CAMEL/HORSE,1,2000
2000,DRUMSTICK,1,2000
2000,SALAMI,1,2000
2000,BRUSHTROKE,2,2000
2000,DETECTIVE,3,2000
2000,ICEBERG,1,2000
2000,TOUCAN,5,2000
2000,SEVEN,1,2000
2000,SIDE-BY-SIDE,1,2000
2000,POINT-STAR,1,2000
2000,BERRY/STRAWBERRY,1,2000
2000,SALMON,1,2000
2000,ROLLS,1,2000
2000,SEVEN-POINT,5,2000
2000,PAINT,4,2000
2000,COOKIES,1,2000
2000,COMMAS,2,2000
2000,CASSETTE,4,2000
2000,BUTTS,1,2000
2000,SOCCERBALL,2,2000
2000,PLANETS,2,2000
2000,PORCUPINE,1,2000
2000,PARROTS,1,2000
2000,DISC/2,1,2000
2000,CRICKETER,4,2000
2000,JAIL,1,2000
2000,PEEL,1,2000
2000,ONTOP,1,2000
2000,CORKSCREW,2,2000
2000,OO,9,2000
2000,PENTAGONAL,1,2000
2000,UPPER,4,2000
2000,GROOVE,2,2000
2000,EAGLES,1,2000
2000,COUPLING,1,2000
2000,CLOWN,2,2000
2000,INDEX,2,2000
2000,PARRALLELOGRAM,1,2000
2000,BENDING,2,2000
2000,RECTANGLULAR,1,2000
2000,MU,1,2000
2000,SUBMARINE,2,2000
2000,BONSAI,1,2000
2000,COMBINATION,2,2000
2000,BOOT,1,2000
2000,CROWNED,3,2000
2000,SHADES:LIGHT,2,2000
2000,STANDARD,4,2000
2000,DARK,5,2000
2000,FFF,1,2000
2000,PLUGS,2,2000
2000,BARBED-WIRE,1,2000
2000,SURROUNDS,1,2000
2000,AIRSHIP,1,2000
2000,CREEK,2,2000
2000,SHED,3,2000
2000,GEARS,4,2000
2000,DRY,1,2000
2000,CLEANING,1,2000
2000,KNOCKING,1,2000
2000,BAGS,2,2000
2000,OVERFLOWING,1,2000
2000,NAUTILUS,1,2000
2000,PERIOD-COSTUME,3,2000
2000,SHOP,2,2000
2000,LACE,1,2000
2000,BUTTON,5,2000
2000,BEADS,1,2000
2000,FILTER,1,2000
2000,PARACHUTING,1,2000
2000,BOARD,4,2000
2000,BANKNOTES,1,2000
2000,GOING,3,2000
2000,THUMBPRINT,1,2000
2000,C'S,1,2000
2000,TRIQUETRA,11,2000
2000,BARBADOS,1,2000
2000,DIFFERENT,17,2000
2000,OBJECT,3,2000
2000,(VEHICLE),1,2000
2000,TW,1,2000
2000,SHADOWS,1,2000
2000,LEOPARD,1,2000
2000,CIRCLING,1,2000
2000,HURRICANE,1,2000
2000,RUG,4,2000
2000,CENTER,2,2000
2000,MM,1,2000
2000,GUARD,1,2000
2000,MULT-POINT,1,2000
2000,HELD,2,2000
2000,VAN,8,2000
2000,OPERA,6,2000
2000,WORKMAN,14,2000
2000,TROPHY,7,2000
2000,ANT,4,2000
2000,-,9,2000
2000,PLUMS,1,2000
2000,BEE/WASP,1,2000
2000,PLUM,1,2000
2000,ANIMAL'S,1,2000
2000,TASSEL,2,2000
2000,LIFTING,2,2000
2000,WEIGHTS,1,2000
2000,ORCHARD,1,2000
2000,GRAPEVINES,3,2000
2000,CHICK,2,2000
2000,FORMATION,3,2000
2000,BUSHES,3,2000
2000,HOOK/CURVED,1,2000
2000,RX,1,2000
2000,PRESCRIPTION,2,2000
2000,TENNIS,9,2000
2000,RACQUET,6,2000
2000,PICKING,2,2000
2000,SIDEOF,1,2000
2000,OIL,1,2000
2000,BULLRIDER,1,2000
2000,EVENING-DRESS,2,2000
2000,ACES,1,2000
2000,SPADES,1,2000
2000,CLUBS,1,2000
2000,CURVED/WAVY,3,2000
2000,STONEY,1,2000
2000,ENCRUSTED,1,2000
2000,BARNACLES,1,2000
2000,CENTAUR,3,2000
2000,ANGULAR,1,2000
2000,KEYPAD,5,2000
2000,HORIZON,1,2000
2000,TRILBY,3,2000
2000,TELESCOPIC-,1,2000
2000,SIGHT,4,2000
2000,CHEESE,5,2000
2000,FARMHOUSE,6,2000
2000,BARN,4,2000
2000,GIFT,2,2000
2000,PATTRND,2,2000
2000,PERSIAN,1,2000
2000,WIDE,2,2000
2000,CRENELLATED,2,2000
2000,SHOWS,2,2000
2000,FANGS,3,2000
2000,LIPS,9,2000
2000,ROCK,2,2000
2000,RULING,1,2000
2000,INSTRUMENT,3,2000
2000,MATHEMATICAL,2,2000
2000,EQUALS,2,2000
2000,SQUARED,1,2000
2000,WATERY,1,2000
2000,RESISTOR,2,2000
2000,MANE,1,2000
2000,TAPER,2,2000
2000,KORU,6,2000
2000,SCUBA,3,2000
2000,CHEST,6,2000
2000,THAI,3,2000
2000,INVERTED-COMMA,4,2000
2000,UK,1,2000
2000,TASMANIA,1,2000
2000,MACADAMIA,1,2000
2000,NUT,1,2000
2000,ZIG-ZAGGED,1,2000
2000,BRIEFS,1,2000
2000,SPIT,4,2000
2000,ROAST,3,2000
2000,CORKED,4,2000
2000,LOG,6,2000
2000,WOVEN,7,2000
2000,DIVING,1,2000
2000,TERMITE,2,2000
2000,SERVING,1,2000
2000,TABLE-CLOTH,1,2000
2000,STYL.INCOMPL.,1,2000
2000,FLAT,3,2000
2000,VEG.,2,2000
2000,IDENTIFICATION,2,2000
2000,BLANK,1,2000
2000,VEGETABLE,3,2000
2000,UNFOLDING,1,2000
2000,GODS,1,2000
2000,CORN,3,2000
2000,CHIP,1,2000
2000,POGODA,1,2000
2000,STYL.FEMALE,1,2000
2000,HORNS,8,2000
2000,SEEDLING,1,2000
2000,SHINE,1,2000
2000,LONG-HAIRED,1,2000
2000,SHOULD.,1,2000
2000,GLIDERS,1,2000
2000,PERSON/S,1,2000
2000,SOUP,2,2000
2000,INCLUDES,1,2000
2000,PRAWNS,2,2000
2000,TEMPLES,1,2000
2000,DIPPER,1,2000
2000,DIPPERS,1,2000
2000,6-POINT,8,2000
2000,PHOTO.OF,1,2000
2000,RECORD/COMPACT,1,2000
2000,ROOFS,3,2000
2000,AWAY,1,2000
2000,OUTHOUSE,4,2000
2000,TASMANIAN,2,2000
2000,RAINFOREST,4,2000
2000,CARTOONS,2,2000
2000,ANIMALS,9,2000
2000,SPACESHIPS,3,2000
2000,.....,1,2000
2000,NARTOON,1,2000
2000,STARS......,1,2000
2000,CAROONS,1,2000
2000,STARS.......,1,2000
2000,HORIZ.STRIPES,7,2000
2000,LURE,1,2000
2000,SEEDS,3,2000
2000,OBLIQ.,3,2000
2000,PAW-PRINT,2,2000
2000,SA,4,2000
2000,CAPSULE,9,2000
2000,SET,1,2000
2000,HUBCAP,1,2000
2000,PETALS,7,2000
2000,SCREWS,2,2000
2000,ACCORDION,1,2000
2000,ETTAMOGAH,1,2000
2000,NOTEPAD,2,2000
2000,BEARDED,4,2000
2000,GROT.HAS,1,2000
2000,HARP,3,2000
2000,DROPLETS,3,2000
2000,COBRA'S,1,2000
2000,CHEF(MAN),1,2000
2000,WOODEN,3,2000
2000,BOAB,3,2000
2000,PACIFIC/GLOBE,1,2000
2000,BASKETBALL(NETBALL),1,2000
2000,BACKWARD,1,2000
2000,CONTAINING,6,2000
2000,OAK,8,2000
2000,TROWEL,5,2000
2000,BEVERAGE,1,2000
2000,SCATTERED,6,2000
2000,LIONS,4,2000
2000,WREATHS,1,2000
2000,FIST,6,2000
2000,PROTECTIVE,7,2000
2000,ELECTRONIC/SYMBOL,1,2000
2000,DETACHABLE,1,2000
2000,FINS,2,2000
2000,WAYS,1,2000
2000,WATERFALL,3,2000
2000,CRICKET,9,2000
2000,TAILED,3,2000
2000,CARRYS,1,2000
2000,WATERWHEEL,1,2000
2000,TABLE,6,2000
2000,EARRING,2,2000
2000,VAT,2,2000
2000,AFRICA,3,2000
2000,MAPS,1,2000
2000,SIZED,1,2000
2000,POSTMAN,1,2000
2000,POSTMARK,3,2000
2000,ENVELOPES,1,2000
2000,CREAM,2,2000
2000,PRODUCT,1,2000
2000,CURVED-ENDS,1,2000
2000,DASH,1,2000
2000,SIGNPOST,2,2000
2000,DONKEY,2,2000
2000,CHIMNEYS,2,2000
2000,STEREO,1,2000
2000,SPEAKERS,2,2000
2000,ARMADILLO,1,2000
2000,THUMB,5,2000
2000,BRUSH-STROKES,1,2000
2000,AZTEC,2,2000
2000,HARVESTER,1,2000
2000,TIP-TRUCK,2,2000
2000,FLAP,2,2000
2000,EASEL,1,2000
2000,ARTIST,1,2000
2000,PALETTE,1,2000
2000,SALUTING,1,2000
2000,MERIDANS,3,2000
2000,FOREIGN,2,2000
2000,CYRILLIC+,1,2000
2000,LADY,26,2000
2000,LADYBIRD,9,2000
2000,CLIMBER,1,2000
2000,ABSEILING,1,2000
2000,MW,3,2000
2000,SWAGMAN,3,2000
2000,CHARIOTEER,1,2000
2000,CHARIOT,1,2000
2000,SWEATING,1,2000
2000,LYREBIRD,1,2000
2000,EYEBALL,3,2000
2000,WALLABY,1,2000
2000,SEAGULL,1,2000
2000,PLAY,1,2000
2000,EQUIPMENT,2,2000
2000,GENIE,1,2000
2000,LIFTED,1,2000
2000,SHADE,1,2000
2000,PACKAGE,2,2000
2000,GOES,1,2000
2000,JOCKEY,3,2000
2000,HORSESHOE,4,2000
2000,COMPONENTS,1,2000
2000,FLOWER-SHAPED,1,2000
2000,SOCKET,2,2000
2000,ZIG-ZAGS,9,2000
2000,COLUMN,8,2000
2000,VENDOR,1,2000
2000,CASH,1,2000
2000,SUPPORT,1,2000
2000,SEAHORSE,7,2000
2000,CYLINDER,4,2000
2000,STYL.FISH,1,2000
2000,GRIP,1,2000
2000,STEERING,2,2000
2000,BOTONEE,1,2000
2000,REVERSED,1,2000
2000,NIB,2,2000
2000,CROSS-LEGGED,1,2000
2000,YOGA,1,2000
2000,POSITION,1,2000
2000,GLOWING,3,2000
2000,TRNGLS,1,2000
2000,GALLOPING,2,2000
2000,CHISEL,1,2000
2000,CHIPMUNKS,1,2000
2000,SINE-WAVE,5,2000
2000,POLYGON,7,2000
2000,CROSSHATCHED,1,2000
2000,PEARL,3,2000
2000,TRAJECTORY,1,2000
2000,SHIRT,5,2000
2000,NUGGET,1,2000
2000,SNOWFLAKE,7,2000
2000,RHINOCEROS,4,2000
2000,PARTHENON,2,2000
2000,COLOSSEUM,1,2000
2000,FIVE-BLADE,1,2000
2000,COVERS,1,2000
2000,MICRO-CHIP,1,2000
2000,ROUGH,1,2000
2000,TEST,1,2000
2000,RIB-CAGE,1,2000
2000,ANTS,1,2000
2000,WINGSED,1,2000
2000,ICNOMPL.,1,2000
2000,DOG/HOVERCRAFT,2,2000
2000,KICKBOXER,2,2000
2000,STAMP,4,2000
2000,PLANTS,1,2000
2000,POTS,1,2000
2000,TOFFEE,1,2000
2000,APPLES,1,2000
2000,CANYON,1,2000
2000,ER,1,2000
2000,BULLDOG,5,2000
2000,STUDDED,4,2000
2000,COLLAR,8,2000
2000,DIP,1,2000
2000,PENGUIN,7,2000
2000,BEARD,4,2000
2000,BARBECUE,1,2000
2000,CABLE,1,2000
2000,GUSHING,1,2000
2000,BEE'S,1,2000
2000,STINGER,1,2000
2000,POLICE,1,2000
2000,PARACHUTE,1,2000
2000,ATTACHMENTS,1,2000
2000,SEMI-TRAILER,1,2000
2000,GROWLING,1,2000
2000,4WD,1,2000
2000,UTE,2,2000
2000,WINDOWS,3,2000
2000,STRIPES/TRIANGLES,1,2000
2000,MC,1,2000
2000,MOUNTIN,1,2000
2000,AL,1,2000
2000,ANGLES,1,2000
2000,(CHEVRON,1,2000
2000,BETWEEN),1,2000
2000,COLLIE,2,2000
2000,HORZ.,6,2000
2000,ET,1,2000
2000,DINNER,2,2000
2000,FOOTPRINTS,2,2000
2000,DISC/CONE,1,2000
2000,CIRCUMFERENCE,2,2000
2000,TRIANGE,1,2000
2000,ID,1,2000
2000,MOLECULAR-DIAG.,1,2000
2000,DANCERS,3,2000
2000,STYL.INCOMP.FORMED,1,2000
2000,WHORLS,1,2000
2000,STOREYS,1,2000
2000,FLOORS,1,2000
2000,CYLINDERS,2,2000
2000,SCEPTRE,1,2000
2000,STARING,1,2000
2000,COMMUNICATIONS,1,2000
2000,PROPELLER,5,2000
2000,HORSESHOES,1,2000
2000,BETA,2,2000
2000,ENCIRCLES,3,2000
2000,DASHES,14,2000
2000,MULTI-BLADED,1,2000
2000,HANDBAG,7,2000
2000,TUFT,2,2000
2000,HANGING,5,2000
2000,GOGGLE,1,2000
2000,PALE,1,2000
2000,EQUI-SPACED,1,2000
2000,FILLS,1,2000
2000,WAIST,1,2000
2000,EM,1,2000
2000,TELESCOPIC,2,2000
2000,HUMP,1,2000
